name,solution
TipoEstaEnPalet[1,94],1
TipoEstaEnPalet[1,95],1
TipoEstaEnPalet[1,96],1
TipoEstaEnPalet[1,97],1
TipoEstaEnPalet[1,98],1
TipoEstaEnPalet[1,99],1
TipoEstaEnPalet[1,100],1
SeccionEstaEnPalet['3',1],1
SeccionEstaEnPalet['3',2],1
SeccionEstaEnPalet['3',3],1
SeccionEstaEnPalet['3',4],1
SeccionEstaEnPalet['3',5],1
SeccionEstaEnPalet['3',6],1
SeccionEstaEnPalet['3',7],1
SeccionEstaEnPalet['3',8],1
SeccionEstaEnPalet['3',9],1
SeccionEstaEnPalet['3',10],1
SeccionEstaEnPalet['3',11],1
SeccionEstaEnPalet['3',12],1
SeccionEstaEnPalet['3',13],1
SeccionEstaEnPalet['3',14],1
SeccionEstaEnPalet['3',15],1
SeccionEstaEnPalet['3',16],1
SeccionEstaEnPalet['3',17],1
SeccionEstaEnPalet['3',18],1
SeccionEstaEnPalet['3',19],1
SeccionEstaEnPalet['3',20],1
SeccionEstaEnPalet['3',21],1
SeccionEstaEnPalet['3',22],1
SeccionEstaEnPalet['3',23],1
SeccionEstaEnPalet['3',24],1
SeccionEstaEnPalet['3',25],1
SeccionEstaEnPalet['3',26],1
SeccionEstaEnPalet['3',27],1
SeccionEstaEnPalet['3',28],1
SeccionEstaEnPalet['3',29],1
SeccionEstaEnPalet['3',30],1
SeccionEstaEnPalet['3',31],1
SeccionEstaEnPalet['3',32],1
SeccionEstaEnPalet['3',33],1
SeccionEstaEnPalet['3',34],1
SeccionEstaEnPalet['3',35],1
SeccionEstaEnPalet['3',36],1
SeccionEstaEnPalet['3',37],1
SeccionEstaEnPalet['3',38],1
SeccionEstaEnPalet['3',39],1
SeccionEstaEnPalet['3',40],1
SeccionEstaEnPalet['3',41],1
SeccionEstaEnPalet['3',42],1
SeccionEstaEnPalet['3',43],1
SeccionEstaEnPalet['3',44],1
SeccionEstaEnPalet['3',45],1
SeccionEstaEnPalet['3',46],1
SeccionEstaEnPalet['3',47],1
SeccionEstaEnPalet['3',48],1
SeccionEstaEnPalet['3',49],1
SeccionEstaEnPalet['3',50],1
SeccionEstaEnPalet['3',51],1
SeccionEstaEnPalet['3',52],1
SeccionEstaEnPalet['3',53],1
SeccionEstaEnPalet['3',54],1
SeccionEstaEnPalet['3',55],1
SeccionEstaEnPalet['3',56],1
SeccionEstaEnPalet['3',57],1
SeccionEstaEnPalet['3',58],1
SeccionEstaEnPalet['3',59],1
SeccionEstaEnPalet['3',60],1
SeccionEstaEnPalet['3',61],1
SeccionEstaEnPalet['3',62],1
SeccionEstaEnPalet['3',63],1
SeccionEstaEnPalet['3',64],1
SeccionEstaEnPalet['3',65],1
SeccionEstaEnPalet['3',66],1
SeccionEstaEnPalet['3',67],1
SeccionEstaEnPalet['3',68],1
SeccionEstaEnPalet['3',69],1
SeccionEstaEnPalet['3',70],1
SeccionEstaEnPalet['3',71],1
SeccionEstaEnPalet['3',72],1
SeccionEstaEnPalet['3',73],1
SeccionEstaEnPalet['3',74],1
SeccionEstaEnPalet['3',75],1
SeccionEstaEnPalet['3',76],1
SeccionEstaEnPalet['3',77],1
SeccionEstaEnPalet['3',78],1
SeccionEstaEnPalet['3',79],1
SeccionEstaEnPalet['3',80],1
SeccionEstaEnPalet['3',81],1
SeccionEstaEnPalet['3',82],1
SeccionEstaEnPalet['3',83],1
SeccionEstaEnPalet['3',84],1
SeccionEstaEnPalet['3',85],1
SeccionEstaEnPalet['3',86],1
SeccionEstaEnPalet['3',87],1
SeccionEstaEnPalet['3',88],1
SeccionEstaEnPalet['3',89],1
SeccionEstaEnPalet['3',90],1
SeccionEstaEnPalet['3',91],1
SeccionEstaEnPalet['3',92],1
SeccionEstaEnPalet['3',93],1
SeccionEstaEnPalet['3',94],1
SeccionEstaEnPalet['3',95],1
SeccionEstaEnPalet['3',96],1
SeccionEstaEnPalet['3',97],1
SeccionEstaEnPalet['3',98],1
SeccionEstaEnPalet['3',99],1
SeccionEstaEnPalet['3',100],1
BaldesEnColumnaDelPalet[5,1],0
BaldesEnColumnaDelPalet[6,1],0
BaldesEnColumnaDelPalet[7,1],0
BaldesEnColumnaDelPalet[8,1],0
BaldesEnColumnaDelPalet[5,2],0
BaldesEnColumnaDelPalet[6,2],0
BaldesEnColumnaDelPalet[7,2],0
BaldesEnColumnaDelPalet[8,2],0
BaldesEnColumnaDelPalet[5,3],0
BaldesEnColumnaDelPalet[6,3],0
BaldesEnColumnaDelPalet[7,3],0
BaldesEnColumnaDelPalet[8,3],0
BaldesEnColumnaDelPalet[5,4],0
BaldesEnColumnaDelPalet[6,4],0
BaldesEnColumnaDelPalet[7,4],0
BaldesEnColumnaDelPalet[8,4],0
BaldesEnColumnaDelPalet[5,5],0
BaldesEnColumnaDelPalet[6,5],0
BaldesEnColumnaDelPalet[7,5],0
BaldesEnColumnaDelPalet[8,5],0
BaldesEnColumnaDelPalet[5,6],0
BaldesEnColumnaDelPalet[6,6],0
BaldesEnColumnaDelPalet[7,6],0
BaldesEnColumnaDelPalet[8,6],0
BaldesEnColumnaDelPalet[5,7],0
BaldesEnColumnaDelPalet[6,7],0
BaldesEnColumnaDelPalet[7,7],0
BaldesEnColumnaDelPalet[8,7],0
BaldesEnColumnaDelPalet[5,8],0
BaldesEnColumnaDelPalet[6,8],0
BaldesEnColumnaDelPalet[7,8],0
BaldesEnColumnaDelPalet[8,8],0
BaldesEnColumnaDelPalet[5,9],0
BaldesEnColumnaDelPalet[6,9],0
BaldesEnColumnaDelPalet[7,9],0
BaldesEnColumnaDelPalet[8,9],0
BaldesEnColumnaDelPalet[5,10],0
BaldesEnColumnaDelPalet[6,10],0
BaldesEnColumnaDelPalet[7,10],0
BaldesEnColumnaDelPalet[8,10],0
BaldesEnColumnaDelPalet[5,11],0
BaldesEnColumnaDelPalet[6,11],0
BaldesEnColumnaDelPalet[7,11],0
BaldesEnColumnaDelPalet[8,11],0
BaldesEnColumnaDelPalet[5,12],0
BaldesEnColumnaDelPalet[6,12],0
BaldesEnColumnaDelPalet[7,12],0
BaldesEnColumnaDelPalet[8,12],0
BaldesEnColumnaDelPalet[5,13],0
BaldesEnColumnaDelPalet[6,13],0
BaldesEnColumnaDelPalet[7,13],0
BaldesEnColumnaDelPalet[8,13],0
BaldesEnColumnaDelPalet[5,14],0
BaldesEnColumnaDelPalet[6,14],0
BaldesEnColumnaDelPalet[7,14],0
BaldesEnColumnaDelPalet[8,14],0
BaldesEnColumnaDelPalet[5,15],0
BaldesEnColumnaDelPalet[6,15],0
BaldesEnColumnaDelPalet[7,15],0
BaldesEnColumnaDelPalet[8,15],0
BaldesEnColumnaDelPalet[5,16],0
BaldesEnColumnaDelPalet[6,16],0
BaldesEnColumnaDelPalet[7,16],0
BaldesEnColumnaDelPalet[8,16],0
BaldesEnColumnaDelPalet[5,17],0
BaldesEnColumnaDelPalet[6,17],0
BaldesEnColumnaDelPalet[7,17],0
BaldesEnColumnaDelPalet[8,17],0
BaldesEnColumnaDelPalet[5,18],0
BaldesEnColumnaDelPalet[6,18],0
BaldesEnColumnaDelPalet[7,18],0
BaldesEnColumnaDelPalet[8,18],0
BaldesEnColumnaDelPalet[5,19],0
BaldesEnColumnaDelPalet[6,19],0
BaldesEnColumnaDelPalet[7,19],0
BaldesEnColumnaDelPalet[8,19],0
BaldesEnColumnaDelPalet[5,20],0
BaldesEnColumnaDelPalet[6,20],0
BaldesEnColumnaDelPalet[7,20],0
BaldesEnColumnaDelPalet[8,20],0
BaldesEnColumnaDelPalet[5,21],0
BaldesEnColumnaDelPalet[6,21],0
BaldesEnColumnaDelPalet[7,21],0
BaldesEnColumnaDelPalet[8,21],0
BaldesEnColumnaDelPalet[5,22],9
BaldesEnColumnaDelPalet[6,22],9
BaldesEnColumnaDelPalet[7,22],9
BaldesEnColumnaDelPalet[8,22],9
BaldesEnColumnaDelPalet[5,23],0
BaldesEnColumnaDelPalet[6,23],0
BaldesEnColumnaDelPalet[7,23],0
BaldesEnColumnaDelPalet[8,23],0
BaldesEnColumnaDelPalet[5,24],0
BaldesEnColumnaDelPalet[6,24],0
BaldesEnColumnaDelPalet[7,24],0
BaldesEnColumnaDelPalet[8,24],0
BaldesEnColumnaDelPalet[5,25],0
BaldesEnColumnaDelPalet[6,25],0
BaldesEnColumnaDelPalet[7,25],0
BaldesEnColumnaDelPalet[8,25],0
BaldesEnColumnaDelPalet[5,26],0
BaldesEnColumnaDelPalet[6,26],0
BaldesEnColumnaDelPalet[7,26],0
BaldesEnColumnaDelPalet[8,26],0
BaldesEnColumnaDelPalet[5,27],0
BaldesEnColumnaDelPalet[6,27],0
BaldesEnColumnaDelPalet[7,27],0
BaldesEnColumnaDelPalet[8,27],0
BaldesEnColumnaDelPalet[5,28],0
BaldesEnColumnaDelPalet[6,28],0
BaldesEnColumnaDelPalet[7,28],0
BaldesEnColumnaDelPalet[8,28],0
BaldesEnColumnaDelPalet[5,29],0
BaldesEnColumnaDelPalet[6,29],0
BaldesEnColumnaDelPalet[7,29],0
BaldesEnColumnaDelPalet[8,29],0
BaldesEnColumnaDelPalet[5,30],0
BaldesEnColumnaDelPalet[6,30],0
BaldesEnColumnaDelPalet[7,30],0
BaldesEnColumnaDelPalet[8,30],0
BaldesEnColumnaDelPalet[5,31],0
BaldesEnColumnaDelPalet[6,31],0
BaldesEnColumnaDelPalet[7,31],0
BaldesEnColumnaDelPalet[8,31],0
BaldesEnColumnaDelPalet[5,32],0
BaldesEnColumnaDelPalet[6,32],0
BaldesEnColumnaDelPalet[7,32],0
BaldesEnColumnaDelPalet[8,32],0
BaldesEnColumnaDelPalet[5,33],0
BaldesEnColumnaDelPalet[6,33],0
BaldesEnColumnaDelPalet[7,33],0
BaldesEnColumnaDelPalet[8,33],0
BaldesEnColumnaDelPalet[5,34],0
BaldesEnColumnaDelPalet[6,34],0
BaldesEnColumnaDelPalet[7,34],0
BaldesEnColumnaDelPalet[8,34],0
BaldesEnColumnaDelPalet[5,35],0
BaldesEnColumnaDelPalet[6,35],0
BaldesEnColumnaDelPalet[7,35],0
BaldesEnColumnaDelPalet[8,35],0
BaldesEnColumnaDelPalet[5,36],0
BaldesEnColumnaDelPalet[6,36],0
BaldesEnColumnaDelPalet[7,36],0
BaldesEnColumnaDelPalet[8,36],0
BaldesEnColumnaDelPalet[5,37],0
BaldesEnColumnaDelPalet[6,37],0
BaldesEnColumnaDelPalet[7,37],0
BaldesEnColumnaDelPalet[8,37],0
BaldesEnColumnaDelPalet[5,38],0
BaldesEnColumnaDelPalet[6,38],0
BaldesEnColumnaDelPalet[7,38],0
BaldesEnColumnaDelPalet[8,38],0
BaldesEnColumnaDelPalet[5,39],0
BaldesEnColumnaDelPalet[6,39],0
BaldesEnColumnaDelPalet[7,39],0
BaldesEnColumnaDelPalet[8,39],0
BaldesEnColumnaDelPalet[5,40],0
BaldesEnColumnaDelPalet[6,40],0
BaldesEnColumnaDelPalet[7,40],0
BaldesEnColumnaDelPalet[8,40],0
BaldesEnColumnaDelPalet[5,41],0
BaldesEnColumnaDelPalet[6,41],0
BaldesEnColumnaDelPalet[7,41],0
BaldesEnColumnaDelPalet[8,41],0
BaldesEnColumnaDelPalet[5,42],0
BaldesEnColumnaDelPalet[6,42],0
BaldesEnColumnaDelPalet[7,42],0
BaldesEnColumnaDelPalet[8,42],0
BaldesEnColumnaDelPalet[5,43],0
BaldesEnColumnaDelPalet[6,43],0
BaldesEnColumnaDelPalet[7,43],0
BaldesEnColumnaDelPalet[8,43],0
BaldesEnColumnaDelPalet[5,44],0
BaldesEnColumnaDelPalet[6,44],0
BaldesEnColumnaDelPalet[7,44],0
BaldesEnColumnaDelPalet[8,44],0
BaldesEnColumnaDelPalet[5,45],0
BaldesEnColumnaDelPalet[6,45],0
BaldesEnColumnaDelPalet[7,45],0
BaldesEnColumnaDelPalet[8,45],0
BaldesEnColumnaDelPalet[5,46],0
BaldesEnColumnaDelPalet[6,46],0
BaldesEnColumnaDelPalet[7,46],0
BaldesEnColumnaDelPalet[8,46],0
BaldesEnColumnaDelPalet[5,47],0
BaldesEnColumnaDelPalet[6,47],0
BaldesEnColumnaDelPalet[7,47],0
BaldesEnColumnaDelPalet[8,47],0
BaldesEnColumnaDelPalet[5,48],0
BaldesEnColumnaDelPalet[6,48],0
BaldesEnColumnaDelPalet[7,48],0
BaldesEnColumnaDelPalet[8,48],0
BaldesEnColumnaDelPalet[5,49],0
BaldesEnColumnaDelPalet[6,49],0
BaldesEnColumnaDelPalet[7,49],0
BaldesEnColumnaDelPalet[8,49],0
BaldesEnColumnaDelPalet[5,50],0
BaldesEnColumnaDelPalet[6,50],0
BaldesEnColumnaDelPalet[7,50],0
BaldesEnColumnaDelPalet[8,50],0
BaldesEnColumnaDelPalet[5,51],0
BaldesEnColumnaDelPalet[6,51],0
BaldesEnColumnaDelPalet[7,51],0
BaldesEnColumnaDelPalet[8,51],0
BaldesEnColumnaDelPalet[5,52],0
BaldesEnColumnaDelPalet[6,52],0
BaldesEnColumnaDelPalet[7,52],0
BaldesEnColumnaDelPalet[8,52],0
BaldesEnColumnaDelPalet[5,53],0
BaldesEnColumnaDelPalet[6,53],0
BaldesEnColumnaDelPalet[7,53],0
BaldesEnColumnaDelPalet[8,53],0
BaldesEnColumnaDelPalet[5,54],0
BaldesEnColumnaDelPalet[6,54],0
BaldesEnColumnaDelPalet[7,54],0
BaldesEnColumnaDelPalet[8,54],0
BaldesEnColumnaDelPalet[5,55],0
BaldesEnColumnaDelPalet[6,55],0
BaldesEnColumnaDelPalet[7,55],0
BaldesEnColumnaDelPalet[8,55],0
BaldesEnColumnaDelPalet[5,56],0
BaldesEnColumnaDelPalet[6,56],0
BaldesEnColumnaDelPalet[7,56],0
BaldesEnColumnaDelPalet[8,56],0
BaldesEnColumnaDelPalet[5,57],0
BaldesEnColumnaDelPalet[6,57],0
BaldesEnColumnaDelPalet[7,57],0
BaldesEnColumnaDelPalet[8,57],0
BaldesEnColumnaDelPalet[5,58],0
BaldesEnColumnaDelPalet[6,58],0
BaldesEnColumnaDelPalet[7,58],0
BaldesEnColumnaDelPalet[8,58],0
BaldesEnColumnaDelPalet[5,59],0
BaldesEnColumnaDelPalet[6,59],0
BaldesEnColumnaDelPalet[7,59],0
BaldesEnColumnaDelPalet[8,59],0
BaldesEnColumnaDelPalet[5,60],0
BaldesEnColumnaDelPalet[6,60],0
BaldesEnColumnaDelPalet[7,60],0
BaldesEnColumnaDelPalet[8,60],0
BaldesEnColumnaDelPalet[5,61],0
BaldesEnColumnaDelPalet[6,61],0
BaldesEnColumnaDelPalet[7,61],0
BaldesEnColumnaDelPalet[8,61],0
BaldesEnColumnaDelPalet[5,62],0
BaldesEnColumnaDelPalet[6,62],0
BaldesEnColumnaDelPalet[7,62],0
BaldesEnColumnaDelPalet[8,62],0
BaldesEnColumnaDelPalet[5,63],9
BaldesEnColumnaDelPalet[6,63],9
BaldesEnColumnaDelPalet[7,63],9
BaldesEnColumnaDelPalet[8,63],9
BaldesEnColumnaDelPalet[5,64],0
BaldesEnColumnaDelPalet[6,64],0
BaldesEnColumnaDelPalet[7,64],0
BaldesEnColumnaDelPalet[8,64],0
BaldesEnColumnaDelPalet[5,65],0
BaldesEnColumnaDelPalet[6,65],0
BaldesEnColumnaDelPalet[7,65],0
BaldesEnColumnaDelPalet[8,65],0
BaldesEnColumnaDelPalet[5,66],0
BaldesEnColumnaDelPalet[6,66],0
BaldesEnColumnaDelPalet[7,66],0
BaldesEnColumnaDelPalet[8,66],0
BaldesEnColumnaDelPalet[5,67],0
BaldesEnColumnaDelPalet[6,67],0
BaldesEnColumnaDelPalet[7,67],0
BaldesEnColumnaDelPalet[8,67],0
BaldesEnColumnaDelPalet[5,68],0
BaldesEnColumnaDelPalet[6,68],0
BaldesEnColumnaDelPalet[7,68],0
BaldesEnColumnaDelPalet[8,68],0
BaldesEnColumnaDelPalet[5,69],0
BaldesEnColumnaDelPalet[6,69],0
BaldesEnColumnaDelPalet[7,69],0
BaldesEnColumnaDelPalet[8,69],0
BaldesEnColumnaDelPalet[5,70],0
BaldesEnColumnaDelPalet[6,70],0
BaldesEnColumnaDelPalet[7,70],0
BaldesEnColumnaDelPalet[8,70],0
BaldesEnColumnaDelPalet[5,71],0
BaldesEnColumnaDelPalet[6,71],0
BaldesEnColumnaDelPalet[7,71],0
BaldesEnColumnaDelPalet[8,71],0
BaldesEnColumnaDelPalet[5,72],0
BaldesEnColumnaDelPalet[6,72],0
BaldesEnColumnaDelPalet[7,72],0
BaldesEnColumnaDelPalet[8,72],0
BaldesEnColumnaDelPalet[5,73],0
BaldesEnColumnaDelPalet[6,73],0
BaldesEnColumnaDelPalet[7,73],0
BaldesEnColumnaDelPalet[8,73],0
BaldesEnColumnaDelPalet[5,74],0
BaldesEnColumnaDelPalet[6,74],0
BaldesEnColumnaDelPalet[7,74],0
BaldesEnColumnaDelPalet[8,74],0
BaldesEnColumnaDelPalet[5,75],0
BaldesEnColumnaDelPalet[6,75],0
BaldesEnColumnaDelPalet[7,75],0
BaldesEnColumnaDelPalet[8,75],0
BaldesEnColumnaDelPalet[5,76],0
BaldesEnColumnaDelPalet[6,76],0
BaldesEnColumnaDelPalet[7,76],0
BaldesEnColumnaDelPalet[8,76],9
BaldesEnColumnaDelPalet[5,77],0
BaldesEnColumnaDelPalet[6,77],0
BaldesEnColumnaDelPalet[7,77],0
BaldesEnColumnaDelPalet[8,77],0
BaldesEnColumnaDelPalet[5,78],0
BaldesEnColumnaDelPalet[6,78],0
BaldesEnColumnaDelPalet[7,78],0
BaldesEnColumnaDelPalet[8,78],0
BaldesEnColumnaDelPalet[5,79],0
BaldesEnColumnaDelPalet[6,79],0
BaldesEnColumnaDelPalet[7,79],0
BaldesEnColumnaDelPalet[8,79],0
BaldesEnColumnaDelPalet[5,80],0
BaldesEnColumnaDelPalet[6,80],0
BaldesEnColumnaDelPalet[7,80],0
BaldesEnColumnaDelPalet[8,80],0
BaldesEnColumnaDelPalet[5,81],0
BaldesEnColumnaDelPalet[6,81],0
BaldesEnColumnaDelPalet[7,81],0
BaldesEnColumnaDelPalet[8,81],0
BaldesEnColumnaDelPalet[5,82],0
BaldesEnColumnaDelPalet[6,82],0
BaldesEnColumnaDelPalet[7,82],0
BaldesEnColumnaDelPalet[8,82],0
BaldesEnColumnaDelPalet[5,83],0
BaldesEnColumnaDelPalet[6,83],0
BaldesEnColumnaDelPalet[7,83],0
BaldesEnColumnaDelPalet[8,83],0
BaldesEnColumnaDelPalet[5,84],0
BaldesEnColumnaDelPalet[6,84],0
BaldesEnColumnaDelPalet[7,84],0
BaldesEnColumnaDelPalet[8,84],0
BaldesEnColumnaDelPalet[5,85],0
BaldesEnColumnaDelPalet[6,85],0
BaldesEnColumnaDelPalet[7,85],0
BaldesEnColumnaDelPalet[8,85],0
BaldesEnColumnaDelPalet[5,86],0
BaldesEnColumnaDelPalet[6,86],0
BaldesEnColumnaDelPalet[7,86],0
BaldesEnColumnaDelPalet[8,86],0
BaldesEnColumnaDelPalet[5,87],0
BaldesEnColumnaDelPalet[6,87],0
BaldesEnColumnaDelPalet[7,87],0
BaldesEnColumnaDelPalet[8,87],0
BaldesEnColumnaDelPalet[5,88],0
BaldesEnColumnaDelPalet[6,88],0
BaldesEnColumnaDelPalet[7,88],0
BaldesEnColumnaDelPalet[8,88],0
BaldesEnColumnaDelPalet[5,89],0
BaldesEnColumnaDelPalet[6,89],0
BaldesEnColumnaDelPalet[7,89],0
BaldesEnColumnaDelPalet[8,89],0
BaldesEnColumnaDelPalet[5,90],0
BaldesEnColumnaDelPalet[6,90],0
BaldesEnColumnaDelPalet[7,90],0
BaldesEnColumnaDelPalet[8,90],0
BaldesEnColumnaDelPalet[5,91],0
BaldesEnColumnaDelPalet[6,91],0
BaldesEnColumnaDelPalet[7,91],0
BaldesEnColumnaDelPalet[8,91],0
BaldesEnColumnaDelPalet[5,92],0
BaldesEnColumnaDelPalet[6,92],0
BaldesEnColumnaDelPalet[7,92],0
BaldesEnColumnaDelPalet[8,92],0
BaldesEnColumnaDelPalet[5,93],0
BaldesEnColumnaDelPalet[6,93],0
BaldesEnColumnaDelPalet[7,93],0
BaldesEnColumnaDelPalet[8,93],0
BaldesEnColumnaDelPalet[5,94],0
BaldesEnColumnaDelPalet[6,94],0
BaldesEnColumnaDelPalet[7,94],0
BaldesEnColumnaDelPalet[8,94],0
BaldesEnColumnaDelPalet[5,95],0
BaldesEnColumnaDelPalet[6,95],0
BaldesEnColumnaDelPalet[7,95],0
BaldesEnColumnaDelPalet[8,95],0
BaldesEnColumnaDelPalet[5,96],0
BaldesEnColumnaDelPalet[6,96],0
BaldesEnColumnaDelPalet[7,96],0
BaldesEnColumnaDelPalet[8,96],0
BaldesEnColumnaDelPalet[5,97],0
BaldesEnColumnaDelPalet[6,97],0
BaldesEnColumnaDelPalet[7,97],0
BaldesEnColumnaDelPalet[8,97],0
BaldesEnColumnaDelPalet[5,98],0
BaldesEnColumnaDelPalet[6,98],0
BaldesEnColumnaDelPalet[7,98],0
BaldesEnColumnaDelPalet[8,98],0
BaldesEnColumnaDelPalet[5,99],0
BaldesEnColumnaDelPalet[6,99],0
BaldesEnColumnaDelPalet[7,99],0
BaldesEnColumnaDelPalet[8,99],0
BaldesEnColumnaDelPalet[5,100],0
BaldesEnColumnaDelPalet[6,100],0
BaldesEnColumnaDelPalet[7,100],0
BaldesEnColumnaDelPalet[8,100],0
BaldesEnColumnaDelPalet[1,1],0
BaldesEnColumnaDelPalet[2,1],0
BaldesEnColumnaDelPalet[3,1],0
BaldesEnColumnaDelPalet[4,1],0
BaldesEnColumnaDelPalet[1,2],0
BaldesEnColumnaDelPalet[2,2],0
BaldesEnColumnaDelPalet[3,2],0
BaldesEnColumnaDelPalet[4,2],0
BaldesEnColumnaDelPalet[1,3],0
BaldesEnColumnaDelPalet[2,3],0
BaldesEnColumnaDelPalet[3,3],0
BaldesEnColumnaDelPalet[4,3],0
BaldesEnColumnaDelPalet[1,4],0
BaldesEnColumnaDelPalet[2,4],0
BaldesEnColumnaDelPalet[3,4],0
BaldesEnColumnaDelPalet[4,4],0
BaldesEnColumnaDelPalet[1,5],0
BaldesEnColumnaDelPalet[2,5],0
BaldesEnColumnaDelPalet[3,5],0
BaldesEnColumnaDelPalet[4,5],0
BaldesEnColumnaDelPalet[1,6],0
BaldesEnColumnaDelPalet[2,6],0
BaldesEnColumnaDelPalet[3,6],0
BaldesEnColumnaDelPalet[4,6],0
BaldesEnColumnaDelPalet[1,7],0
BaldesEnColumnaDelPalet[2,7],0
BaldesEnColumnaDelPalet[3,7],0
BaldesEnColumnaDelPalet[4,7],0
BaldesEnColumnaDelPalet[1,8],0
BaldesEnColumnaDelPalet[2,8],0
BaldesEnColumnaDelPalet[3,8],0
BaldesEnColumnaDelPalet[4,8],0
BaldesEnColumnaDelPalet[1,9],0
BaldesEnColumnaDelPalet[2,9],0
BaldesEnColumnaDelPalet[3,9],0
BaldesEnColumnaDelPalet[4,9],0
BaldesEnColumnaDelPalet[1,10],0
BaldesEnColumnaDelPalet[2,10],0
BaldesEnColumnaDelPalet[3,10],0
BaldesEnColumnaDelPalet[4,10],0
BaldesEnColumnaDelPalet[1,11],0
BaldesEnColumnaDelPalet[2,11],0
BaldesEnColumnaDelPalet[3,11],0
BaldesEnColumnaDelPalet[4,11],0
BaldesEnColumnaDelPalet[1,12],0
BaldesEnColumnaDelPalet[2,12],0
BaldesEnColumnaDelPalet[3,12],0
BaldesEnColumnaDelPalet[4,12],0
BaldesEnColumnaDelPalet[1,13],0
BaldesEnColumnaDelPalet[2,13],0
BaldesEnColumnaDelPalet[3,13],0
BaldesEnColumnaDelPalet[4,13],0
BaldesEnColumnaDelPalet[1,14],0
BaldesEnColumnaDelPalet[2,14],0
BaldesEnColumnaDelPalet[3,14],0
BaldesEnColumnaDelPalet[4,14],0
BaldesEnColumnaDelPalet[1,15],0
BaldesEnColumnaDelPalet[2,15],0
BaldesEnColumnaDelPalet[3,15],0
BaldesEnColumnaDelPalet[4,15],0
BaldesEnColumnaDelPalet[1,16],0
BaldesEnColumnaDelPalet[2,16],0
BaldesEnColumnaDelPalet[3,16],0
BaldesEnColumnaDelPalet[4,16],0
BaldesEnColumnaDelPalet[1,17],0
BaldesEnColumnaDelPalet[2,17],0
BaldesEnColumnaDelPalet[3,17],0
BaldesEnColumnaDelPalet[4,17],0
BaldesEnColumnaDelPalet[1,18],0
BaldesEnColumnaDelPalet[2,18],0
BaldesEnColumnaDelPalet[3,18],0
BaldesEnColumnaDelPalet[4,18],0
BaldesEnColumnaDelPalet[1,19],0
BaldesEnColumnaDelPalet[2,19],0
BaldesEnColumnaDelPalet[3,19],0
BaldesEnColumnaDelPalet[4,19],0
BaldesEnColumnaDelPalet[1,20],0
BaldesEnColumnaDelPalet[2,20],0
BaldesEnColumnaDelPalet[3,20],0
BaldesEnColumnaDelPalet[4,20],0
BaldesEnColumnaDelPalet[1,21],0
BaldesEnColumnaDelPalet[2,21],0
BaldesEnColumnaDelPalet[3,21],0
BaldesEnColumnaDelPalet[4,21],0
BaldesEnColumnaDelPalet[1,22],9
BaldesEnColumnaDelPalet[2,22],9
BaldesEnColumnaDelPalet[3,22],9
BaldesEnColumnaDelPalet[4,22],9
BaldesEnColumnaDelPalet[1,23],0
BaldesEnColumnaDelPalet[2,23],0
BaldesEnColumnaDelPalet[3,23],0
BaldesEnColumnaDelPalet[4,23],0
BaldesEnColumnaDelPalet[1,24],0
BaldesEnColumnaDelPalet[2,24],0
BaldesEnColumnaDelPalet[3,24],0
BaldesEnColumnaDelPalet[4,24],0
BaldesEnColumnaDelPalet[1,25],0
BaldesEnColumnaDelPalet[2,25],0
BaldesEnColumnaDelPalet[3,25],0
BaldesEnColumnaDelPalet[4,25],0
BaldesEnColumnaDelPalet[1,26],0
BaldesEnColumnaDelPalet[2,26],0
BaldesEnColumnaDelPalet[3,26],0
BaldesEnColumnaDelPalet[4,26],0
BaldesEnColumnaDelPalet[1,27],0
BaldesEnColumnaDelPalet[2,27],0
BaldesEnColumnaDelPalet[3,27],0
BaldesEnColumnaDelPalet[4,27],0
BaldesEnColumnaDelPalet[1,28],0
BaldesEnColumnaDelPalet[2,28],0
BaldesEnColumnaDelPalet[3,28],0
BaldesEnColumnaDelPalet[4,28],0
BaldesEnColumnaDelPalet[1,29],0
BaldesEnColumnaDelPalet[2,29],0
BaldesEnColumnaDelPalet[3,29],0
BaldesEnColumnaDelPalet[4,29],0
BaldesEnColumnaDelPalet[1,30],0
BaldesEnColumnaDelPalet[2,30],0
BaldesEnColumnaDelPalet[3,30],0
BaldesEnColumnaDelPalet[4,30],0
BaldesEnColumnaDelPalet[1,31],0
BaldesEnColumnaDelPalet[2,31],0
BaldesEnColumnaDelPalet[3,31],0
BaldesEnColumnaDelPalet[4,31],0
BaldesEnColumnaDelPalet[1,32],0
BaldesEnColumnaDelPalet[2,32],0
BaldesEnColumnaDelPalet[3,32],0
BaldesEnColumnaDelPalet[4,32],0
BaldesEnColumnaDelPalet[1,33],0
BaldesEnColumnaDelPalet[2,33],0
BaldesEnColumnaDelPalet[3,33],0
BaldesEnColumnaDelPalet[4,33],0
BaldesEnColumnaDelPalet[1,34],0
BaldesEnColumnaDelPalet[2,34],0
BaldesEnColumnaDelPalet[3,34],0
BaldesEnColumnaDelPalet[4,34],0
BaldesEnColumnaDelPalet[1,35],0
BaldesEnColumnaDelPalet[2,35],0
BaldesEnColumnaDelPalet[3,35],0
BaldesEnColumnaDelPalet[4,35],0
BaldesEnColumnaDelPalet[1,36],0
BaldesEnColumnaDelPalet[2,36],0
BaldesEnColumnaDelPalet[3,36],0
BaldesEnColumnaDelPalet[4,36],0
